Year,"Inflation, consumer prices (annual %)","Real GDP, growth rate (annual %)",Population
1998,13.23083898,6.184415822,1021434576
1999,4.66982038,8.845755559,1040500054
2000,4.00943591,3.840991157,1059633675
2001,3.779293122,4.823966266,1078970907
2002,4.297152039,3.803975321,1098313039
2003,3.805858995,7.860381476,1117415123
2004,3.767251735,7.922936613,1136264583
2005,4.24634362,7.923430621,1154638713
2006,5.796523376,8.060732572,1172373788
2007,6.372881356,7.660815066,1189691809
2008,8.349267049,3.08669806,1206734806
2009,10.88235294,7.861888832,1223640160
2010,11.98938992,8.497584702,1240613620
2011,8.911793365,5.241315002,1257621191
2012,9.478996914,5.456388753,1274487215
2013,10.01787847,6.386106401,1291132063
2014,6.665656719,7.410227601,1307246509
2015,4.906973441,7.99625379,1322866505
2016,4.948216341,8.256305499,1338636340
2017,3.328173375,6.795383423,1354195680
2018,3.938826467,6.453851341,1369003306
2019,3.729505735,3.871436939,1383112050
2020,6.623436776,-5.831053221,1396387127
2021,5.131407472,9.050277909,1407563842
2022,6.699034141,7.239693281,1417173173
2023,5.46,6.33,1428630000
2024,4.55,6.29,1441720000
2025,4.09,6.33,1454610000
2026,4.09,6.32,1467230000
2027,4,6.35,1479580000
2028,4,6.26,1491670000
